match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.1,0.1,Nigeria,Oman,D Ajekun,AM Oyede,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.2,0.2,Nigeria,Oman,D Ajekun,AM Oyede,Bilal Khan,1,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.3,0.3,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.4,0.4,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,1,1,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.5,0.4,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.6,0.5,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,0.7,0.6,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,1.1,1.1,Nigeria,Oman,D Ajekun,AM Oyede,Kaleemullah,4,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,1.2,1.2,Nigeria,Oman,D Ajekun,AM Oyede,Kaleemullah,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,1.3,1.3,Nigeria,Oman,D Ajekun,AM Oyede,Kaleemullah,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,1.4,1.4,Nigeria,Oman,D Ajekun,AM Oyede,Kaleemullah,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,1.5,1.5,Nigeria,Oman,D Ajekun,AM Oyede,Kaleemullah,3,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,1.6,1.6,Nigeria,Oman,AM Oyede,D Ajekun,Kaleemullah,1,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,2.1,2.1,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,2.2,2.2,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,2.3,2.3,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,2.4,2.4,Nigeria,Oman,AM Oyede,D Ajekun,Bilal Khan,0,0,,,,,,,lbw,AM Oyede,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,2.5,2.5,Nigeria,Oman,Sulaimon Runsewe,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,2.6,2.6,Nigeria,Oman,Sulaimon Runsewe,D Ajekun,Bilal Khan,0,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,3.1,3.1,Nigeria,Oman,D Ajekun,Sulaimon Runsewe,Kaleemullah,4,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,3.2,3.2,Nigeria,Oman,D Ajekun,Sulaimon Runsewe,Kaleemullah,1,0,,,,,,,,,,,,,
1199521,2019/20,2019-10-23,Tolerance Oval,1,3.3,3.3,Nigeria,Oman,Sulaimon Runsewe,D Ajekun,Kaleemullah,0,0,,,,,,,,,,,,,
