version,2.3.0
info,balls_per_over,6
info,team,Lesotho
info,team,Botswana
info,team_type,international
info,gender,male
info,season,2025/26
info,date,2026/03/10
info,event,Lesotho tour of Botswana
info,match_id,1527278
info,match_type,T20
info,match_type_number,3762
info,overs,20
info,match_number,2
info,venue,"Botswana Cricket Association Oval 1, Gaborone"
info,city,Gaborone
info,toss_winner,Lesotho
info,toss_decision,bat
info,player_of_match,B Khumalo
info,umpire,Imran Zakir
info,umpire,L Mophakedi
info,reserve_umpire,L Msemburi
info,target_overs,2,20
info,target_runs,2,82
info,winner,Botswana
info,winner_wickets,6
info,player,Lesotho,Mohammed Jamadar
info,player,Lesotho,LM Gabriel
info,player,Lesotho,ME Leoela
info,player,Lesotho,Abraar Khan
info,player,Lesotho,Waseem Yaqoob
info,player,Lesotho,Inshaf Farook
info,player,Lesotho,Maaz Khan
info,player,Lesotho,C Tlali
info,player,Lesotho,L Monanthane
info,player,Lesotho,B Mejaro
info,player,Lesotho,M Khauta
info,player,Botswana,Ameer Saiyed
info,player,Botswana,V Mbazo
info,player,Botswana,V Balakrishnan
info,player,Botswana,L Maphane
info,player,Botswana,L Perera
info,player,Botswana,P Silas
info,player,Botswana,B van Zyl
info,player,Botswana,M Mooketsi
info,player,Botswana,T Tshose
info,player,Botswana,B Khumalo
info,player,Botswana,B Keganne
info,registry,people,Abraar Khan,0e1baf3d
info,registry,people,Ameer Saiyed,2f22325f
info,registry,people,B Keganne,cc550389
info,registry,people,B Khumalo,33ab1f1c
info,registry,people,B Mejaro,6bd0d89e
info,registry,people,B van Zyl,e0a2f58e
info,registry,people,C Tlali,70841eab
info,registry,people,Imran Zakir,0071171d
info,registry,people,Inshaf Farook,17a4ff00
info,registry,people,L Maphane,b3092fc4
info,registry,people,L Monanthane,07e5bda2
info,registry,people,L Mophakedi,c8cdbb92
info,registry,people,L Msemburi,ef6037f8
info,registry,people,L Perera,9a4972ab
info,registry,people,LM Gabriel,88a5adcf
info,registry,people,M Khauta,1e843603
info,registry,people,M Mooketsi,008a024c
info,registry,people,ME Leoela,3b107df5
info,registry,people,Maaz Khan,6f14ddcb
info,registry,people,Mohammed Jamadar,09f0aba1
info,registry,people,P Silas,9f2e1944
info,registry,people,T Tshose,18ae55e4
info,registry,people,V Balakrishnan,0c1da0c4
info,registry,people,V Mbazo,a2317d14
info,registry,people,Waseem Yaqoob,06b387f1
