match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.1,0.1,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.2,0.2,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,0,1,,1,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.3,0.2,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,4,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.4,0.3,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,0,2,,,2,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.5,0.4,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.6,0.5,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.7,0.6,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,0,1,1,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,0.8,0.6,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.1,1.1,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,1,,1,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.2,1.1,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.3,1.2,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.4,1.3,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.5,1.4,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.6,1.5,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,2,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,1.7,1.6,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,2.1,2.1,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,2.2,2.2,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,2,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,2.3,2.3,Germany,Norway,W Hornero-Garcia,A Kanukuntla,Alina Aslam,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,2.4,2.4,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,2,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,2.5,2.5,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,2.6,2.6,Germany,Norway,A Kanukuntla,W Hornero-Garcia,Alina Aslam,2,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,3.1,3.1,Germany,Norway,W Hornero-Garcia,A Kanukuntla,R Immadi,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,3.2,3.2,Germany,Norway,W Hornero-Garcia,A Kanukuntla,R Immadi,3,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,3.3,3.3,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,2,,,2,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,3.4,3.4,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,3.5,3.5,Germany,Norway,A Kanukuntla,W Hornero-Garcia,R Immadi,3,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,3.6,3.6,Germany,Norway,W Hornero-Garcia,A Kanukuntla,R Immadi,0,0,,,,,,,bowled,W Hornero-Garcia,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.1,4.1,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,0,1,1,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.2,4.1,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.3,4.2,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.4,4.3,Germany,Norway,N Kingsley,A Kanukuntla,Mirab Razwan,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.5,4.4,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,0,1,1,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.6,4.4,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.7,4.5,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,0,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,4.8,4.6,Germany,Norway,A Kanukuntla,N Kingsley,Mirab Razwan,1,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,5.1,5.1,Germany,Norway,A Kanukuntla,N Kingsley,VB Viyala,0,1,1,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,5.2,5.1,Germany,Norway,A Kanukuntla,N Kingsley,VB Viyala,0,1,1,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,5.3,5.1,Germany,Norway,A Kanukuntla,N Kingsley,VB Viyala,2,0,,,,,,,,,,,,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,5.4,5.2,Germany,Norway,A Kanukuntla,N Kingsley,VB Viyala,0,0,,,,,,,caught,A Kanukuntla,,,AS Gorad,,
1499026,2025,2025-08-30,"Ishoj Cricket Club, Vejledalen",1,5.5,5.3,Germany,Norway,Aishani Kishore,N Kingsley,VB Viyala,0,0,,,,,,,,,,,,,
