match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.1,0.1,Cyprus,Greece,A Taylor,Dilini Ishara,A Makri,0,3,3,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.2,0.1,Cyprus,Greece,A Taylor,Dilini Ishara,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.3,0.2,Cyprus,Greece,A Taylor,Dilini Ishara,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.4,0.3,Cyprus,Greece,A Taylor,Dilini Ishara,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.5,0.4,Cyprus,Greece,A Taylor,Dilini Ishara,A Makri,0,0,,,,,,,run out,Dilini Ishara,,,E Kallous,A Argyropoulou,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.6,0.5,Cyprus,Greece,A Dirannehelage,A Taylor,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,0.7,0.6,Cyprus,Greece,A Dirannehelage,A Taylor,A Makri,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.1,1.1,Cyprus,Greece,A Dirannehelage,A Taylor,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.2,1.2,Cyprus,Greece,A Dirannehelage,A Taylor,M Syrioti,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.3,1.3,Cyprus,Greece,A Taylor,A Dirannehelage,M Syrioti,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.4,1.3,Cyprus,Greece,A Taylor,A Dirannehelage,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.5,1.4,Cyprus,Greece,A Taylor,A Dirannehelage,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.6,1.5,Cyprus,Greece,A Taylor,A Dirannehelage,M Syrioti,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.7,1.5,Cyprus,Greece,A Taylor,A Dirannehelage,M Syrioti,0,0,,,,,,,lbw,A Taylor,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,1.8,1.6,Cyprus,Greece,I Chathurani,A Dirannehelage,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.1,2.1,Cyprus,Greece,A Dirannehelage,I Chathurani,A Makri,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.2,2.1,Cyprus,Greece,A Dirannehelage,I Chathurani,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.3,2.2,Cyprus,Greece,A Dirannehelage,I Chathurani,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.4,2.3,Cyprus,Greece,A Dirannehelage,I Chathurani,A Makri,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.5,2.3,Cyprus,Greece,A Dirannehelage,I Chathurani,A Makri,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.6,2.4,Cyprus,Greece,I Chathurani,A Dirannehelage,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.7,2.5,Cyprus,Greece,I Chathurani,A Dirannehelage,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,2.8,2.6,Cyprus,Greece,I Chathurani,A Dirannehelage,A Makri,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,3.1,3.1,Cyprus,Greece,A Dirannehelage,I Chathurani,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,3.2,3.2,Cyprus,Greece,A Dirannehelage,I Chathurani,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,3.3,3.3,Cyprus,Greece,A Dirannehelage,I Chathurani,M Syrioti,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,3.4,3.4,Cyprus,Greece,I Chathurani,A Dirannehelage,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,3.5,3.5,Cyprus,Greece,I Chathurani,A Dirannehelage,M Syrioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,3.6,3.6,Cyprus,Greece,I Chathurani,A Dirannehelage,M Syrioti,2,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.1,4.1,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.2,4.1,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.3,4.1,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.4,4.2,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.5,4.3,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,0,1,1,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.6,4.3,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,2,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.7,4.4,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.8,4.5,Cyprus,Greece,A Dirannehelage,I Chathurani,M Vervitsioti,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,4.9,4.6,Cyprus,Greece,I Chathurani,A Dirannehelage,M Vervitsioti,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,5.1,5.1,Cyprus,Greece,A Dirannehelage,I Chathurani,A Savvani,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,5.2,5.2,Cyprus,Greece,A Dirannehelage,I Chathurani,A Savvani,4,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,5.3,5.3,Cyprus,Greece,A Dirannehelage,I Chathurani,A Savvani,0,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,5.4,5.4,Cyprus,Greece,A Dirannehelage,I Chathurani,A Savvani,2,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,5.5,5.5,Cyprus,Greece,A Dirannehelage,I Chathurani,A Savvani,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,5.6,5.6,Cyprus,Greece,I Chathurani,A Dirannehelage,A Savvani,4,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,6.1,6.1,Cyprus,Greece,A Dirannehelage,I Chathurani,E Kallous,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,6.2,6.2,Cyprus,Greece,I Chathurani,A Dirannehelage,E Kallous,1,0,,,,,,,,,,,,,
1529782,2026,2026-04-04,Happy Valley Ground 2,1,6.3,6.3,Cyprus,Greece,A Dirannehelage,I Chathurani,E Kallous,0,0,,,,,,,,,,,,,
