match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,0.1,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,0,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,0.2,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,0,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,0.3,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,0.4,Kuwait,Oman,Amna Tariq,Zeefa Jilani,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,0.5,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,0.6,Kuwait,Oman,Amna Tariq,Zeefa Jilani,Alifiya Sayed,0,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,1.1,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Sameera Khan,0,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,1.2,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Sameera Khan,0,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,1.3,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Sameera Khan,2,1,,1,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,1.3,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Sameera Khan,4,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,1.4,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Sameera Khan,4,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,1.5,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Sameera Khan,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.7,1.6,Kuwait,Oman,Amna Tariq,Zeefa Jilani,Sameera Khan,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.1,2.1,Kuwait,Oman,Amna Tariq,Zeefa Jilani,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.2,2.2,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,4,1,,1,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.3,2.2,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.4,2.3,Kuwait,Oman,Amna Tariq,Zeefa Jilani,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.5,2.4,Kuwait,Oman,Zeefa Jilani,Amna Tariq,Alifiya Sayed,1,0,,,,,,,,,,,,,
1514525,2025/26,2025-12-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.6,2.5,Kuwait,Oman,Amna Tariq,Zeefa Jilani,Alifiya Sayed,1,0,,,,,,,,,,,,,
