match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.1,0.1,Cayman Islands,Panama,J Baker,YSD Seneveratne,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.2,0.2,Cayman Islands,Panama,J Baker,YSD Seneveratne,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.3,0.3,Cayman Islands,Panama,J Baker,YSD Seneveratne,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.4,0.4,Cayman Islands,Panama,J Baker,YSD Seneveratne,AM Patel,1,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.5,0.5,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.6,0.6,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,0,1,1,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,0.7,0.6,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.1,1.1,Cayman Islands,Panama,J Baker,YSD Seneveratne,Sanjay Kumar Ahir,1,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.2,1.2,Cayman Islands,Panama,YSD Seneveratne,J Baker,Sanjay Kumar Ahir,4,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.3,1.3,Cayman Islands,Panama,YSD Seneveratne,J Baker,Sanjay Kumar Ahir,1,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.4,1.4,Cayman Islands,Panama,J Baker,YSD Seneveratne,Sanjay Kumar Ahir,4,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.5,1.5,Cayman Islands,Panama,J Baker,YSD Seneveratne,Sanjay Kumar Ahir,0,1,1,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.6,1.5,Cayman Islands,Panama,J Baker,YSD Seneveratne,Sanjay Kumar Ahir,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,1.7,1.6,Cayman Islands,Panama,J Baker,YSD Seneveratne,Sanjay Kumar Ahir,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,2.1,2.1,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,2.2,2.2,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,2.3,2.3,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,0,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,2.4,2.4,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,6,0,,,,,,,,,,,,,
1462883,2024/25,2024-12-07,"St George's College Ground, Buenos Aires",1,2.5,2.5,Cayman Islands,Panama,YSD Seneveratne,J Baker,AM Patel,2,0,,,,,,,,,,,,,
