match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.1,0.1,France,Malta,G Mckeon,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.2,0.2,France,Malta,G Mckeon,Mustafa Omer,Mehboob Ali,0,1,,,,1,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.3,0.3,France,Malta,Mustafa Omer,G Mckeon,Mehboob Ali,4,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.4,0.4,France,Malta,Mustafa Omer,G Mckeon,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.5,0.5,France,Malta,Mustafa Omer,G Mckeon,Mehboob Ali,0,1,,,,1,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,0.6,0.6,France,Malta,G Mckeon,Mustafa Omer,Mehboob Ali,1,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.1,1.1,France,Malta,G Mckeon,Mustafa Omer,D Marks,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.2,1.2,France,Malta,G Mckeon,Mustafa Omer,D Marks,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.3,1.3,France,Malta,G Mckeon,Mustafa Omer,D Marks,0,0,,,,,,,caught,G Mckeon,,,Jaswinder Singh,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.4,1.4,France,Malta,C Roberts,Mustafa Omer,D Marks,4,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.5,1.5,France,Malta,C Roberts,Mustafa Omer,D Marks,1,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,1.6,1.6,France,Malta,Mustafa Omer,C Roberts,D Marks,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.1,2.1,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.2,2.1,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.3,2.2,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.4,2.3,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,1,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.5,2.4,France,Malta,Mustafa Omer,C Roberts,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.6,2.5,France,Malta,Mustafa Omer,C Roberts,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,2.7,2.6,France,Malta,Mustafa Omer,C Roberts,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.1,3.1,France,Malta,C Roberts,Mustafa Omer,D Marks,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.2,3.2,France,Malta,C Roberts,Mustafa Omer,D Marks,2,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.3,3.3,France,Malta,C Roberts,Mustafa Omer,D Marks,1,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.4,3.4,France,Malta,Mustafa Omer,C Roberts,D Marks,4,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.5,3.5,France,Malta,Mustafa Omer,C Roberts,D Marks,6,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.6,3.6,France,Malta,Mustafa Omer,C Roberts,D Marks,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.7,3.6,France,Malta,Mustafa Omer,C Roberts,D Marks,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.8,3.6,France,Malta,Mustafa Omer,C Roberts,D Marks,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,3.9,3.6,France,Malta,Mustafa Omer,C Roberts,D Marks,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.1,4.1,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.2,4.2,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.3,4.3,France,Malta,C Roberts,Mustafa Omer,Mehboob Ali,0,0,,,,,,,bowled,C Roberts,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.4,4.4,France,Malta,L Canessane,Mustafa Omer,Mehboob Ali,0,0,,,,,,,bowled,L Canessane,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.5,4.5,France,Malta,Mukhtar Ghulami,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,4.6,4.6,France,Malta,Mukhtar Ghulami,Mustafa Omer,Mehboob Ali,0,1,,,,1,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.1,5.1,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.2,5.2,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.3,5.3,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.4,5.3,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.5,5.4,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.6,5.4,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.7,5.5,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.8,5.6,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,5.9,5.6,France,Malta,Mukhtar Ghulami,Mustafa Omer,Washeem Abbas,0,0,,,,,,,run out,Mukhtar Ghulami,,,Imran Ameer,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.1,6.1,France,Malta,Mustafa Omer,Usman Khan,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.2,6.2,France,Malta,Mustafa Omer,Usman Khan,Mehboob Ali,1,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.3,6.3,France,Malta,Usman Khan,Mustafa Omer,Mehboob Ali,0,0,,,,,,,bowled,Usman Khan,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.4,6.4,France,Malta,HA Jackson,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.5,6.5,France,Malta,HA Jackson,Mustafa Omer,Mehboob Ali,0,1,1,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.6,6.5,France,Malta,HA Jackson,Mustafa Omer,Mehboob Ali,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,6.7,6.6,France,Malta,HA Jackson,Mustafa Omer,Mehboob Ali,0,1,,,,1,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.1,7.1,France,Malta,HA Jackson,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.2,7.2,France,Malta,HA Jackson,Mustafa Omer,Washeem Abbas,0,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.3,7.3,France,Malta,HA Jackson,Mustafa Omer,Washeem Abbas,1,0,,,,,,,,,,,,,
1490882,2025,2025-06-26,"Moara Vlasiei Cricket Ground, Ilfov County",1,7.4,7.4,France,Malta,Mustafa Omer,HA Jackson,Washeem Abbas,0,0,,,,,,,,,,,,,
