match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.1,0.1,Samoa,Qatar,SM Solia,D Visser,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.2,0.2,Samoa,Qatar,SM Solia,D Visser,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.3,0.3,Samoa,Qatar,SM Solia,D Visser,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.4,0.4,Samoa,Qatar,SM Solia,D Visser,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.5,0.5,Samoa,Qatar,SM Solia,D Visser,MM Baig,1,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,0.6,0.6,Samoa,Qatar,D Visser,SM Solia,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.1,1.1,Samoa,Qatar,SM Solia,D Visser,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.2,1.2,Samoa,Qatar,SM Solia,D Visser,Ikramullah Khan,1,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.3,1.3,Samoa,Qatar,D Visser,SM Solia,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.4,1.4,Samoa,Qatar,D Visser,SM Solia,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.5,1.5,Samoa,Qatar,D Visser,SM Solia,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,1.6,1.6,Samoa,Qatar,D Visser,SM Solia,Ikramullah Khan,0,1,,,,1,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.1,2.1,Samoa,Qatar,D Visser,SM Solia,MM Baig,1,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.2,2.2,Samoa,Qatar,SM Solia,D Visser,MM Baig,1,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.3,2.3,Samoa,Qatar,D Visser,SM Solia,MM Baig,0,0,,,,,,,caught,D Visser,,,Shahzaib Jamil,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.4,2.4,Samoa,Qatar,BF Mailata,SM Solia,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.5,2.5,Samoa,Qatar,BF Mailata,SM Solia,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,2.6,2.6,Samoa,Qatar,BF Mailata,SM Solia,MM Baig,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.1,3.1,Samoa,Qatar,SM Solia,BF Mailata,Ikramullah Khan,2,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.2,3.2,Samoa,Qatar,SM Solia,BF Mailata,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.3,3.3,Samoa,Qatar,SM Solia,BF Mailata,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.4,3.4,Samoa,Qatar,SM Solia,BF Mailata,Ikramullah Khan,1,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.5,3.5,Samoa,Qatar,BF Mailata,SM Solia,Ikramullah Khan,0,0,,,,,,,,,,,,,
1503468,2025/26,2025-10-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),1,3.6,3.6,Samoa,Qatar,BF Mailata,SM Solia,Ikramullah Khan,0,0,,,,,,,,,,,,,
