match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,0.1,0.1,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,0.2,0.2,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,4,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,0.3,0.3,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,0.4,0.4,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,1,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,0.5,0.5,Rwanda,Sierra Leone,M Uwase,S Uwera,AM Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,0.6,0.6,Rwanda,Sierra Leone,M Uwase,S Uwera,AM Kamara,1,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.1,1.1,Rwanda,Sierra Leone,M Uwase,S Uwera,E Kamara,1,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.2,1.2,Rwanda,Sierra Leone,S Uwera,M Uwase,E Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.3,1.3,Rwanda,Sierra Leone,S Uwera,M Uwase,E Kamara,0,1,1,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.4,1.3,Rwanda,Sierra Leone,S Uwera,M Uwase,E Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.5,1.4,Rwanda,Sierra Leone,S Uwera,M Uwase,E Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.6,1.5,Rwanda,Sierra Leone,S Uwera,M Uwase,E Kamara,1,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,1.7,1.6,Rwanda,Sierra Leone,M Uwase,S Uwera,E Kamara,2,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,2.1,2.1,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,1,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,2.2,2.2,Rwanda,Sierra Leone,M Uwase,S Uwera,AM Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,2.3,2.3,Rwanda,Sierra Leone,M Uwase,S Uwera,AM Kamara,2,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,2.4,2.4,Rwanda,Sierra Leone,M Uwase,S Uwera,AM Kamara,1,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,2.5,2.5,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,2,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,2.6,2.6,Rwanda,Sierra Leone,S Uwera,M Uwase,AM Kamara,0,0,,,,,,,,,,,,,
1487697,2025,2025-06-04,"Gahanga International Cricket Stadium, Rwanda",1,3.1,3.1,Rwanda,Sierra Leone,M Uwase,S Uwera,E Kamara,0,1,,,1,,,,,,,,,,
