match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
426393,2010,2010-07-06,Edgbaston,1,0.1,0.1,Pakistan,Australia,Shahzaib Hasan,Salman Butt,DJ Hussey,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,0.2,0.2,Pakistan,Australia,Shahzaib Hasan,Salman Butt,DJ Hussey,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,0.3,0.3,Pakistan,Australia,Shahzaib Hasan,Salman Butt,DJ Hussey,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,0.4,0.4,Pakistan,Australia,Shahzaib Hasan,Salman Butt,DJ Hussey,0,0,,,,,,,lbw,Shahzaib Hasan,,,,,
426393,2010,2010-07-06,Edgbaston,1,0.5,0.5,Pakistan,Australia,Kamran Akmal,Salman Butt,DJ Hussey,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,0.6,0.6,Pakistan,Australia,Kamran Akmal,Salman Butt,DJ Hussey,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.1,1.1,Pakistan,Australia,Salman Butt,Kamran Akmal,SW Tait,0,1,1,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.2,1.1,Pakistan,Australia,Salman Butt,Kamran Akmal,SW Tait,1,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.3,1.2,Pakistan,Australia,Kamran Akmal,Salman Butt,SW Tait,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.4,1.3,Pakistan,Australia,Kamran Akmal,Salman Butt,SW Tait,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.5,1.4,Pakistan,Australia,Kamran Akmal,Salman Butt,SW Tait,4,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.6,1.5,Pakistan,Australia,Kamran Akmal,Salman Butt,SW Tait,0,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,1.7,1.6,Pakistan,Australia,Kamran Akmal,Salman Butt,SW Tait,1,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,2.1,2.1,Pakistan,Australia,Kamran Akmal,Salman Butt,DP Nannes,1,0,,,,,,,,,,,,,
426393,2010,2010-07-06,Edgbaston,1,2.2,2.2,Pakistan,Australia,Salman Butt,Kamran Akmal,DP Nannes,0,0,,,,,,,,,,,,,
