match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,0.1,0.1,Sierra Leone,Botswana,E Kamara,F Conteh,T Shadrack,0,1,,,,1,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,0.2,0.2,Sierra Leone,Botswana,F Conteh,E Kamara,T Shadrack,1,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,0.3,0.3,Sierra Leone,Botswana,E Kamara,F Conteh,T Shadrack,0,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,0.4,0.4,Sierra Leone,Botswana,E Kamara,F Conteh,T Shadrack,0,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,0.5,0.5,Sierra Leone,Botswana,E Kamara,F Conteh,T Shadrack,2,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,0.6,0.6,Sierra Leone,Botswana,E Kamara,F Conteh,T Shadrack,0,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,1.1,1.1,Sierra Leone,Botswana,F Conteh,E Kamara,W Moutswi,0,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,1.2,1.2,Sierra Leone,Botswana,F Conteh,E Kamara,W Moutswi,0,0,,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,1.3,1.3,Sierra Leone,Botswana,F Conteh,E Kamara,W Moutswi,0,1,1,,,,,,,,,,,,
1477668,2025,2025-04-27,"Botswana Cricket Association Oval 1, Gaborone",1,1.4,1.3,Sierra Leone,Botswana,F Conteh,E Kamara,W Moutswi,0,0,,,,,,,,,,,,,
