match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1482820,2025,2025-05-08,Sano International Cricket Ground,1,0.1,0.1,Japan,Thailand,L Yamamoto-Lake,K Kadowaki-Fleming,J Coetzee,0,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,0.2,0.2,Japan,Thailand,L Yamamoto-Lake,K Kadowaki-Fleming,J Coetzee,0,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,0.3,0.3,Japan,Thailand,L Yamamoto-Lake,K Kadowaki-Fleming,J Coetzee,1,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,0.4,0.4,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,J Coetzee,0,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,0.5,0.5,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,J Coetzee,0,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,0.6,0.6,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,J Coetzee,1,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,1.1,1.1,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,MK Thakur,2,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,1.2,1.2,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,MK Thakur,1,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,1.3,1.3,Japan,Thailand,L Yamamoto-Lake,K Kadowaki-Fleming,MK Thakur,2,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,1.4,1.4,Japan,Thailand,L Yamamoto-Lake,K Kadowaki-Fleming,MK Thakur,0,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,1.5,1.5,Japan,Thailand,L Yamamoto-Lake,K Kadowaki-Fleming,MK Thakur,1,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,1.6,1.6,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,MK Thakur,1,0,,,,,,,,,,,,,
1482820,2025,2025-05-08,Sano International Cricket Ground,1,2.1,2.1,Japan,Thailand,K Kadowaki-Fleming,L Yamamoto-Lake,J Coetzee,1,0,,,,,,,,,,,,,
