match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1176795,2018/19,2019-03-23,Amini Park,1,0.1,0.1,Papua New Guinea,Philippines,TP Ura,S Bau,Vimal Kumar,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,0.2,0.2,Papua New Guinea,Philippines,TP Ura,S Bau,Vimal Kumar,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,0.3,0.3,Papua New Guinea,Philippines,TP Ura,S Bau,Vimal Kumar,3,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,0.4,0.4,Papua New Guinea,Philippines,S Bau,TP Ura,Vimal Kumar,3,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,0.5,0.5,Papua New Guinea,Philippines,TP Ura,S Bau,Vimal Kumar,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,0.6,0.6,Papua New Guinea,Philippines,S Bau,TP Ura,Vimal Kumar,4,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.1,1.1,Papua New Guinea,Philippines,TP Ura,S Bau,Surinder Singh,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.2,1.2,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.3,1.3,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.4,1.4,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.5,1.5,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,0,1,1,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.6,1.5,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,1.7,1.6,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.1,2.1,Papua New Guinea,Philippines,S Bau,TP Ura,DC Smith,4,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.2,2.2,Papua New Guinea,Philippines,S Bau,TP Ura,DC Smith,4,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.3,2.3,Papua New Guinea,Philippines,S Bau,TP Ura,DC Smith,5,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.4,2.4,Papua New Guinea,Philippines,S Bau,TP Ura,DC Smith,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.5,2.5,Papua New Guinea,Philippines,S Bau,TP Ura,DC Smith,0,1,1,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.6,2.5,Papua New Guinea,Philippines,S Bau,TP Ura,DC Smith,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,2.7,2.6,Papua New Guinea,Philippines,TP Ura,S Bau,DC Smith,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,3.1,3.1,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,4,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,3.2,3.2,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,3.3,3.3,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,3.4,3.4,Papua New Guinea,Philippines,TP Ura,S Bau,Surinder Singh,4,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,3.5,3.5,Papua New Guinea,Philippines,TP Ura,S Bau,Surinder Singh,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,3.6,3.6,Papua New Guinea,Philippines,S Bau,TP Ura,Surinder Singh,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.1,4.1,Papua New Guinea,Philippines,S Bau,TP Ura,JH Kiani,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.2,4.2,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,4,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.3,4.3,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,2,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.4,4.4,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.5,4.5,Papua New Guinea,Philippines,S Bau,TP Ura,JH Kiani,0,2,2,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.6,4.5,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,4.7,4.6,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,5.1,5.1,Papua New Guinea,Philippines,S Bau,TP Ura,Karweng NG,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,5.2,5.2,Papua New Guinea,Philippines,S Bau,TP Ura,Karweng NG,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,5.3,5.3,Papua New Guinea,Philippines,S Bau,TP Ura,Karweng NG,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,5.4,5.4,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,6,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,5.5,5.5,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,2,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,5.6,5.6,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,6.1,6.1,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,0,1,,,,1,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,6.2,6.2,Papua New Guinea,Philippines,S Bau,TP Ura,JH Kiani,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,6.3,6.3,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,6.4,6.4,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,6.5,6.5,Papua New Guinea,Philippines,S Bau,TP Ura,JH Kiani,2,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,6.6,6.6,Papua New Guinea,Philippines,S Bau,TP Ura,JH Kiani,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,7.1,7.1,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,2,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,7.2,7.2,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,7.3,7.3,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,6,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,7.4,7.4,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,7.5,7.5,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,2,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,7.6,7.6,Papua New Guinea,Philippines,TP Ura,S Bau,Karweng NG,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,8.1,8.1,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,8.2,8.2,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,0,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,8.3,8.3,Papua New Guinea,Philippines,TP Ura,S Bau,JH Kiani,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,8.4,8.4,Papua New Guinea,Philippines,S Bau,TP Ura,JH Kiani,0,0,,,,,,,lbw,S Bau,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,8.5,8.5,Papua New Guinea,Philippines,K Doriga,TP Ura,JH Kiani,3,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,8.6,8.6,Papua New Guinea,Philippines,TP Ura,K Doriga,JH Kiani,1,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,9.1,9.1,Papua New Guinea,Philippines,TP Ura,K Doriga,Karweng NG,6,0,,,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,9.2,9.2,Papua New Guinea,Philippines,TP Ura,K Doriga,Karweng NG,2,1,,1,,,,,,,,,,,
1176795,2018/19,2019-03-23,Amini Park,1,9.3,9.2,Papua New Guinea,Philippines,TP Ura,K Doriga,Karweng NG,6,0,,,,,,,,,,,,,
