match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,0.1,0.1,Cayman Islands,Canada,J Baker,YSD Seneveratne,Kaleem Sana,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,0.2,0.2,Cayman Islands,Canada,J Baker,YSD Seneveratne,Kaleem Sana,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,0.3,0.3,Cayman Islands,Canada,J Baker,YSD Seneveratne,Kaleem Sana,4,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,0.4,0.4,Cayman Islands,Canada,J Baker,YSD Seneveratne,Kaleem Sana,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,0.5,0.5,Cayman Islands,Canada,J Baker,YSD Seneveratne,Kaleem Sana,4,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,0.6,0.6,Cayman Islands,Canada,J Baker,YSD Seneveratne,Kaleem Sana,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,1.1,1.1,Cayman Islands,Canada,YSD Seneveratne,J Baker,Jaskaran Singh,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,1.2,1.2,Cayman Islands,Canada,YSD Seneveratne,J Baker,Jaskaran Singh,1,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,1.3,1.3,Cayman Islands,Canada,J Baker,YSD Seneveratne,Jaskaran Singh,1,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,1.4,1.4,Cayman Islands,Canada,YSD Seneveratne,J Baker,Jaskaran Singh,0,0,,,,,,,caught,YSD Seneveratne,,,S Movva,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,1.5,1.5,Cayman Islands,Canada,S Foster,J Baker,Jaskaran Singh,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,1.6,1.6,Cayman Islands,Canada,S Foster,J Baker,Jaskaran Singh,2,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,2.1,2.1,Cayman Islands,Canada,J Baker,S Foster,Kaleem Sana,0,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,2.2,2.2,Cayman Islands,Canada,J Baker,S Foster,Kaleem Sana,4,0,,,,,,,,,,,,,
1481313,2025,2025-04-26,"Jimmy Powell Oval, Cayman Islands",1,2.3,2.3,Cayman Islands,Canada,J Baker,S Foster,Kaleem Sana,0,1,1,,,,,,,,,,,,
