match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,0.1,0.1,Tanzania,Canada,FO Kibasu,S Mtae,V Mahajan,0,0,,,,,,,run out,FO Kibasu,,,A Perera,Srishti Raha,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,0.2,0.2,Tanzania,Canada,NJ Pius,S Mtae,V Mahajan,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,0.3,0.3,Tanzania,Canada,NJ Pius,S Mtae,V Mahajan,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,0.4,0.4,Tanzania,Canada,S Mtae,NJ Pius,V Mahajan,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,0.5,0.5,Tanzania,Canada,S Mtae,NJ Pius,V Mahajan,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,0.6,0.6,Tanzania,Canada,NJ Pius,S Mtae,V Mahajan,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,1.1,1.1,Tanzania,Canada,S Mtae,NJ Pius,Rabbjyot Rajput,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,1.2,1.2,Tanzania,Canada,S Mtae,NJ Pius,Rabbjyot Rajput,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,1.3,1.3,Tanzania,Canada,NJ Pius,S Mtae,Rabbjyot Rajput,3,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,1.4,1.4,Tanzania,Canada,S Mtae,NJ Pius,Rabbjyot Rajput,0,1,,,,1,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,1.5,1.5,Tanzania,Canada,NJ Pius,S Mtae,Rabbjyot Rajput,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,1.6,1.6,Tanzania,Canada,S Mtae,NJ Pius,Rabbjyot Rajput,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,2.1,2.1,Tanzania,Canada,S Mtae,NJ Pius,V Mahajan,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,2.2,2.2,Tanzania,Canada,S Mtae,NJ Pius,V Mahajan,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,2.3,2.3,Tanzania,Canada,S Mtae,NJ Pius,V Mahajan,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,2.4,2.4,Tanzania,Canada,NJ Pius,S Mtae,V Mahajan,2,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,2.5,2.5,Tanzania,Canada,NJ Pius,S Mtae,V Mahajan,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,2.6,2.6,Tanzania,Canada,NJ Pius,S Mtae,V Mahajan,4,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,3.1,3.1,Tanzania,Canada,S Mtae,NJ Pius,I Goordial-John,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,3.2,3.2,Tanzania,Canada,NJ Pius,S Mtae,I Goordial-John,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,3.3,3.3,Tanzania,Canada,S Mtae,NJ Pius,I Goordial-John,4,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,3.4,3.4,Tanzania,Canada,S Mtae,NJ Pius,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,3.5,3.5,Tanzania,Canada,S Mtae,NJ Pius,I Goordial-John,0,1,,,,1,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,3.6,3.6,Tanzania,Canada,NJ Pius,S Mtae,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,4.1,4.1,Tanzania,Canada,S Mtae,NJ Pius,TA Lavia,0,0,,,,,,,caught,S Mtae,,,K Kapadia,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,4.2,4.2,Tanzania,Canada,Nasra Mohamedi,NJ Pius,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,4.3,4.3,Tanzania,Canada,Nasra Mohamedi,NJ Pius,TA Lavia,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,4.4,4.4,Tanzania,Canada,NJ Pius,Nasra Mohamedi,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,4.5,4.5,Tanzania,Canada,NJ Pius,Nasra Mohamedi,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,4.6,4.6,Tanzania,Canada,NJ Pius,Nasra Mohamedi,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,5.1,5.1,Tanzania,Canada,Nasra Mohamedi,NJ Pius,I Goordial-John,2,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,5.2,5.2,Tanzania,Canada,Nasra Mohamedi,NJ Pius,I Goordial-John,0,0,,,,,,,bowled,Nasra Mohamedi,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,5.3,5.3,Tanzania,Canada,JG Kimaro,NJ Pius,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,5.4,5.4,Tanzania,Canada,JG Kimaro,NJ Pius,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,5.5,5.5,Tanzania,Canada,JG Kimaro,NJ Pius,I Goordial-John,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,5.6,5.6,Tanzania,Canada,NJ Pius,JG Kimaro,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,6.1,6.1,Tanzania,Canada,JG Kimaro,NJ Pius,TA Lavia,2,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,6.2,6.2,Tanzania,Canada,JG Kimaro,NJ Pius,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,6.3,6.3,Tanzania,Canada,JG Kimaro,NJ Pius,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,6.4,6.4,Tanzania,Canada,JG Kimaro,NJ Pius,TA Lavia,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,6.5,6.5,Tanzania,Canada,JG Kimaro,NJ Pius,TA Lavia,2,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,6.6,6.6,Tanzania,Canada,JG Kimaro,NJ Pius,TA Lavia,2,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,7.1,7.1,Tanzania,Canada,NJ Pius,JG Kimaro,I Goordial-John,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,7.2,7.2,Tanzania,Canada,JG Kimaro,NJ Pius,I Goordial-John,1,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,7.3,7.3,Tanzania,Canada,NJ Pius,JG Kimaro,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,7.4,7.4,Tanzania,Canada,NJ Pius,JG Kimaro,I Goordial-John,0,0,,,,,,,,,,,,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,7.5,7.5,Tanzania,Canada,NJ Pius,JG Kimaro,I Goordial-John,0,0,,,,,,,run out,JG Kimaro,,,A Perera,Srishti Raha,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,7.6,7.6,Tanzania,Canada,SH Mohamedi,NJ Pius,I Goordial-John,0,0,,,,,,,caught,SH Mohamedi,,,Srishti Raha,,
1506670,2025/26,2025-11-05,"Gymkhana Club Ground, Dar-es-Salaam",1,8.1,8.1,Tanzania,Canada,NJ Pius,NN Saidi,Amarpal Kaur,1,0,,,,,,,,,,,,,
