match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.1,0.1,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Matiullah Khan,0,1,1,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.2,0.1,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Matiullah Khan,0,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.3,0.2,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Matiullah Khan,1,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.4,0.3,Bangladesh,United Arab Emirates,Liton Das,Tanzid Hasan,Matiullah Khan,1,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.5,0.4,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Matiullah Khan,6,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.6,0.5,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Matiullah Khan,4,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,0.7,0.6,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Matiullah Khan,4,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,1.1,1.1,Bangladesh,United Arab Emirates,Liton Das,Tanzid Hasan,Haider Ali,1,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,1.2,1.2,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Haider Ali,4,0,,,,,,,,,,,,,
1484052,2025,2025-05-19,Sharjah Cricket Stadium,1,1.3,1.3,Bangladesh,United Arab Emirates,Tanzid Hasan,Liton Das,Haider Ali,0,0,,,,,,,,,,,,,
