match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,0.1,0.1,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,AF Milne,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,0.2,0.2,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,AF Milne,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,0.3,0.3,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,0.4,0.4,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,0.5,0.5,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,0.6,0.6,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,4,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,1.1,1.1,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,R Ravindra,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,1.2,1.2,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,R Ravindra,6,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,1.3,1.3,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,R Ravindra,6,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,1.4,1.4,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,R Ravindra,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,1.5,1.5,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,R Ravindra,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,1.6,1.6,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,R Ravindra,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.1,2.1,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,HB Shipley,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.2,2.2,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,HB Shipley,4,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.3,2.3,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,HB Shipley,4,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.4,2.4,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,HB Shipley,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.5,2.5,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,HB Shipley,0,1,1,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.6,2.5,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,HB Shipley,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,2.7,2.6,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,HB Shipley,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,3.1,3.1,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,BM Tickner,2,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,3.2,3.2,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,BM Tickner,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,3.3,3.3,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,BM Tickner,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,3.4,3.4,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,BM Tickner,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,3.5,3.5,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,BM Tickner,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,3.6,3.6,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,BM Tickner,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,4.1,4.1,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,4.2,4.2,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,2,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,4.3,4.3,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,AF Milne,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,4.4,4.4,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,AF Milne,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,4.5,4.5,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,AF Milne,4,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,4.6,4.6,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,AF Milne,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,5.1,5.1,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,BM Tickner,6,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,5.2,5.2,Pakistan,New Zealand,Mohammad Rizwan,Babar Azam,BM Tickner,1,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,5.3,5.3,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,BM Tickner,0,0,,,,,,,,,,,,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,5.4,5.4,Pakistan,New Zealand,Babar Azam,Mohammad Rizwan,BM Tickner,0,0,,,,,,,caught,Babar Azam,,,WA Young,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,5.5,5.5,Pakistan,New Zealand,Mohammad Haris,Mohammad Rizwan,BM Tickner,0,0,,,,,,,caught,Mohammad Haris,,,IS Sodhi,,
1339618,2023,2023-04-24,Rawalpindi Cricket Stadium,1,5.6,5.6,Pakistan,New Zealand,Saim Ayub,Mohammad Rizwan,BM Tickner,0,0,,,,,,,,,,,,,
