match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.1,0.1,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,6,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.2,0.2,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,4,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.3,0.3,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.4,0.4,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,6,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.5,0.5,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,0.6,0.6,Bahrain,Indonesia,Asif Ali,P Kurup,F Banunaek,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.1,1.1,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.2,1.2,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,4,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.3,1.3,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.4,1.4,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.5,1.5,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,1.6,1.6,Bahrain,Indonesia,P Kurup,Asif Ali,RM Koda,6,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.1,2.1,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,0,0,,,,,,,,,,,,,
1510178,2025/26,2025-11-18,Udayana Cricket Ground,1,2.2,2.2,Bahrain,Indonesia,Asif Ali,P Kurup,DK Shetty,0,0,,,,,,,,,,,,,
