match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.1,0.1,South Africa,India,Q de Kock,RD Rickelton,Arshdeep Singh,1,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.2,0.2,South Africa,India,RD Rickelton,Q de Kock,Arshdeep Singh,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.3,0.3,South Africa,India,RD Rickelton,Q de Kock,Arshdeep Singh,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.4,0.4,South Africa,India,RD Rickelton,Q de Kock,Arshdeep Singh,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.5,0.5,South Africa,India,RD Rickelton,Q de Kock,Arshdeep Singh,0,0,,,,,,,caught,RD Rickelton,,,KL Rahul,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,0.6,0.6,South Africa,India,T Bavuma,Q de Kock,Arshdeep Singh,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.1,1.1,South Africa,India,Q de Kock,T Bavuma,Harshit Rana,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.2,1.2,South Africa,India,Q de Kock,T Bavuma,Harshit Rana,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.3,1.3,South Africa,India,Q de Kock,T Bavuma,Harshit Rana,0,0,,,,,,,,,,,,,
1479575,2025/26,2025-12-06,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",1,1.4,1.4,South Africa,India,Q de Kock,T Bavuma,Harshit Rana,0,0,,,,,,,,,,,,,
