match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.1,0.1,England,South Africa,PD Salt,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.2,0.2,England,South Africa,PD Salt,BM Duckett,M Jansen,4,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.3,0.3,England,South Africa,PD Salt,BM Duckett,M Jansen,0,1,1,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.4,0.3,England,South Africa,PD Salt,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.5,0.4,England,South Africa,PD Salt,BM Duckett,M Jansen,4,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.6,0.5,England,South Africa,PD Salt,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,0.7,0.6,England,South Africa,PD Salt,BM Duckett,M Jansen,0,0,,,,,,,caught,PD Salt,,,HE van der Dussen,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,1.1,1.1,England,South Africa,BM Duckett,JL Smith,L Ngidi,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,1.2,1.2,England,South Africa,BM Duckett,JL Smith,L Ngidi,4,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,1.3,1.3,England,South Africa,BM Duckett,JL Smith,L Ngidi,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,1.4,1.4,England,South Africa,BM Duckett,JL Smith,L Ngidi,4,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,1.5,1.5,England,South Africa,BM Duckett,JL Smith,L Ngidi,1,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,1.6,1.6,England,South Africa,JL Smith,BM Duckett,L Ngidi,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.1,2.1,England,South Africa,BM Duckett,JL Smith,M Jansen,0,1,1,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.2,2.1,England,South Africa,BM Duckett,JL Smith,M Jansen,1,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.3,2.2,England,South Africa,JL Smith,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.4,2.3,England,South Africa,JL Smith,BM Duckett,M Jansen,0,0,,,,,,,caught,JL Smith,,,AK Markram,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.5,2.4,England,South Africa,JE Root,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.6,2.5,England,South Africa,JE Root,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
1466424,2024/25,2025-03-01,"National Stadium, Karachi",1,2.7,2.6,England,South Africa,JE Root,BM Duckett,M Jansen,0,0,,,,,,,,,,,,,
