match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,0.1,0.1,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,G Kodali,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,0.2,0.2,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,G Kodali,4,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,0.3,0.3,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,G Kodali,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,0.4,0.4,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,G Kodali,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,0.5,0.5,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,G Kodali,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,0.6,0.6,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,G Kodali,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,1.1,1.1,Zimbabwe,United States of America,K Ndlovu,M Mupachikwa,Maahi Madhavan,3,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,1.2,1.2,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,Maahi Madhavan,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,1.3,1.3,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,Maahi Madhavan,0,0,,,,,,,,,,,,,
1481713,2025,2025-05-03,"Grand Prairie Stadium, Dallas",1,1.4,1.4,Zimbabwe,United States of America,M Mupachikwa,K Ndlovu,Maahi Madhavan,0,0,,,,,,,run out,M Mupachikwa,,,C Prasad,,
