match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,0.1,0.1,United Arab Emirates,Jersey,Waseem Muhammad,A Sharma,J Sumerauer,0,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,0.2,0.2,United Arab Emirates,Jersey,Waseem Muhammad,A Sharma,J Sumerauer,0,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,0.3,0.3,United Arab Emirates,Jersey,Waseem Muhammad,A Sharma,J Sumerauer,0,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,0.4,0.4,United Arab Emirates,Jersey,Waseem Muhammad,A Sharma,J Sumerauer,1,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,0.5,0.5,United Arab Emirates,Jersey,A Sharma,Waseem Muhammad,J Sumerauer,0,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,0.6,0.6,United Arab Emirates,Jersey,A Sharma,Waseem Muhammad,J Sumerauer,0,0,,,,,,,caught,A Sharma,,,JE Dunford,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,1.1,1.1,United Arab Emirates,Jersey,Waseem Muhammad,V Aravind,D Birrell,1,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,1.2,1.2,United Arab Emirates,Jersey,V Aravind,Waseem Muhammad,D Birrell,0,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,1.3,1.3,United Arab Emirates,Jersey,V Aravind,Waseem Muhammad,D Birrell,0,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,1.4,1.4,United Arab Emirates,Jersey,V Aravind,Waseem Muhammad,D Birrell,2,0,,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,1.5,1.5,United Arab Emirates,Jersey,V Aravind,Waseem Muhammad,D Birrell,0,1,1,,,,,,,,,,,,
1365105,2023,2023-04-05,"Wanderers Cricket Ground, Windhoek",1,1.6,1.5,United Arab Emirates,Jersey,V Aravind,Waseem Muhammad,D Birrell,0,0,,,,,,,,,,,,,
