match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.1,0.1,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Karan KC,1,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.2,0.2,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.3,0.3,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.4,0.4,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.5,0.5,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.6,0.6,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.1,1.1,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,6,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.2,1.2,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.3,1.3,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.4,1.4,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.5,1.5,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.6,1.6,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,4,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.1,2.1,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,2,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.2,2.2,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,4,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.3,2.3,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.4,2.4,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.5,2.5,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.6,2.6,United Arab Emirates,Nepal,Aryan Lakra,Waseem Muhammad,Karan KC,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.1,3.1,United Arab Emirates,Nepal,Waseem Muhammad,Aryan Lakra,Sompal Kami,0,0,,,,,,,caught,Waseem Muhammad,,,LN Rajbanshi,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.2,3.2,United Arab Emirates,Nepal,V Aravind,Aryan Lakra,Sompal Kami,0,0,,,,,,,,,,,,,
1368002,2023,2023-05-01,"Tribhuvan University International Cricket Ground, Kirtipur",1,3.3,3.3,United Arab Emirates,Nepal,V Aravind,Aryan Lakra,Sompal Kami,0,1,1,,,,,,,,,,,,
