version,2.3.0
info,balls_per_over,6
info,team,England
info,team,Australia
info,team_type,international
info,gender,female
info,season,2025/26
info,date,2025/10/22
info,event,ICC Women's World Cup
info,match_id,1490435
info,match_type,ODI
info,match_type_number,1512
info,overs,50
info,match_number,23
info,venue,"Holkar Cricket Stadium, Indore"
info,city,Indore
info,toss_winner,Australia
info,toss_decision,field
info,player_of_match,A Sutherland
info,umpire,JM Williams
info,umpire,Kim Cotton
info,reserve_umpire,S Dambanevana
info,tv_umpire,N Perera
info,match_referee,TL Anderson
info,target_overs,2,50
info,target_runs,2,245
info,winner,Australia
info,winner_wickets,6
info,player,England,AE Jones
info,player,England,TT Beaumont
info,player,England,HC Knight
info,player,England,NR Sciver-Brunt
info,player,England,SIR Dunkley
info,player,England,EL Lamb
info,player,England,A Capsey
info,player,England,CE Dean
info,player,England,S Ecclestone
info,player,England,LCN Smith
info,player,England,LK Bell
info,player,Australia,P Litchfield
info,player,Australia,G Voll
info,player,Australia,EA Perry
info,player,Australia,BL Mooney
info,player,Australia,A Sutherland
info,player,Australia,A Gardner
info,player,Australia,TM McGrath
info,player,Australia,S Molineux
info,player,Australia,A King
info,player,Australia,KJ Garth
info,player,Australia,ML Schutt
info,registry,people,A Capsey,910dd54e
info,registry,people,A Gardner,bc969efb
info,registry,people,A King,83558266
info,registry,people,A Sutherland,65d9b6b6
info,registry,people,AE Jones,b05e45e4
info,registry,people,BL Mooney,52d1dbc8
info,registry,people,CE Dean,c6625a26
info,registry,people,EA Perry,be150fc8
info,registry,people,EL Lamb,02181d9a
info,registry,people,G Voll,5c30d455
info,registry,people,HC Knight,4ba0289e
info,registry,people,JM Williams,b61d9d70
info,registry,people,KJ Garth,0b69a844
info,registry,people,Kim Cotton,67a7c2ee
info,registry,people,LCN Smith,340202b0
info,registry,people,LK Bell,38b4583c
info,registry,people,ML Schutt,17608a6f
info,registry,people,N Perera,129709f9
info,registry,people,NR Sciver-Brunt,f3a18a0c
info,registry,people,P Litchfield,4e6ef14f
info,registry,people,S Dambanevana,039923bd
info,registry,people,S Ecclestone,cdb82f1c
info,registry,people,S Molineux,99e23670
info,registry,people,SIR Dunkley,3a9e9cb2
info,registry,people,TL Anderson,f52ddf8d
info,registry,people,TM McGrath,ca5acfa4
info,registry,people,TT Beaumont,b2664905
