match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,0.1,0.1,Australia,Ireland,AJ Healy,P Litchfield,O Prendergast,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,0.2,0.2,Australia,Ireland,AJ Healy,P Litchfield,O Prendergast,1,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,0.3,0.3,Australia,Ireland,P Litchfield,AJ Healy,O Prendergast,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,0.4,0.4,Australia,Ireland,P Litchfield,AJ Healy,O Prendergast,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,0.5,0.5,Australia,Ireland,P Litchfield,AJ Healy,O Prendergast,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,0.6,0.6,Australia,Ireland,P Litchfield,AJ Healy,O Prendergast,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,1.1,1.1,Australia,Ireland,AJ Healy,P Litchfield,A Canning,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,1.2,1.2,Australia,Ireland,AJ Healy,P Litchfield,A Canning,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,1.3,1.3,Australia,Ireland,AJ Healy,P Litchfield,A Canning,4,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,1.4,1.4,Australia,Ireland,AJ Healy,P Litchfield,A Canning,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,1.5,1.5,Australia,Ireland,AJ Healy,P Litchfield,A Canning,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,1.6,1.6,Australia,Ireland,AJ Healy,P Litchfield,A Canning,0,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,2.1,2.1,Australia,Ireland,P Litchfield,AJ Healy,O Prendergast,0,1,1,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,2.2,2.1,Australia,Ireland,P Litchfield,AJ Healy,O Prendergast,1,0,,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,2.3,2.2,Australia,Ireland,AJ Healy,P Litchfield,O Prendergast,0,1,1,,,,,,,,,,,,
1378198,2023,2023-07-25,"Castle Avenue, Dublin",1,2.4,2.2,Australia,Ireland,AJ Healy,P Litchfield,O Prendergast,4,0,,,,,,,,,,,,,
