match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.1,0.1,Namibia,Nepal,L Louwrens,K Birkenstock,Sompal Kami,1,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.2,0.2,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.3,0.3,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.4,0.4,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.5,0.5,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,0.6,0.6,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,2,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.1,1.1,Namibia,Nepal,L Louwrens,K Birkenstock,Karan KC,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.2,1.2,Namibia,Nepal,L Louwrens,K Birkenstock,Karan KC,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.3,1.3,Namibia,Nepal,L Louwrens,K Birkenstock,Karan KC,4,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.4,1.4,Namibia,Nepal,L Louwrens,K Birkenstock,Karan KC,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.5,1.5,Namibia,Nepal,L Louwrens,K Birkenstock,Karan KC,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,1.6,1.6,Namibia,Nepal,L Louwrens,K Birkenstock,Karan KC,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.1,2.1,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,0,0,,,,,,,,,,,,,
1358076,2022/23,2023-02-18,"Tribhuvan University International Cricket Ground, Kirtipur",1,2.2,2.2,Namibia,Nepal,K Birkenstock,L Louwrens,Sompal Kami,0,0,,,,,,,,,,,,,
