match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.1,0.1,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,3,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.2,0.2,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.3,0.3,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,0,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.4,0.4,Australia,Pakistan,J Fraser-McGurk,MW Short,Shaheen Shah Afridi,1,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.5,0.5,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,0,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,0.6,0.6,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,4,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.1,1.1,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.2,1.2,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.3,1.3,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.4,1.4,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.5,1.5,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,4,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,1.6,1.6,Australia,Pakistan,J Fraser-McGurk,MW Short,Naseem Shah,0,0,,,,,,,,,,,,,
1426550,2024/25,2024-11-08,Adelaide Oval,1,2.1,2.1,Australia,Pakistan,MW Short,J Fraser-McGurk,Shaheen Shah Afridi,1,0,,,,,,,,,,,,,
