match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.1,0.1,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.2,0.2,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.3,0.3,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.4,0.4,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,1,1,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.5,0.4,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.6,0.5,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,0.7,0.6,South Africa,India,RR Hendricks,T de Zorzi,Mukesh Kumar,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.1,1.1,South Africa,India,T de Zorzi,RR Hendricks,Arshdeep Singh,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.2,1.2,South Africa,India,T de Zorzi,RR Hendricks,Arshdeep Singh,0,1,1,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.3,1.2,South Africa,India,T de Zorzi,RR Hendricks,Arshdeep Singh,1,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.4,1.3,South Africa,India,RR Hendricks,T de Zorzi,Arshdeep Singh,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.5,1.4,South Africa,India,RR Hendricks,T de Zorzi,Arshdeep Singh,0,0,,,,,,,bowled,RR Hendricks,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.6,1.5,South Africa,India,HE van der Dussen,T de Zorzi,Arshdeep Singh,0,0,,,,,,,lbw,HE van der Dussen,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,1.7,1.6,South Africa,India,AK Markram,T de Zorzi,Arshdeep Singh,0,0,,,,,,,,,,,,,
1387600,2023/24,2023-12-17,"The Wanderers Stadium, Johannesburg",1,2.1,2.1,South Africa,India,T de Zorzi,AK Markram,Mukesh Kumar,0,0,,,,,,,,,,,,,
