match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,0.1,0.1,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,0.2,0.2,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,0.3,0.3,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,0.4,0.4,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,0.5,0.5,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,0.6,0.6,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,1,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.1,1.1,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,4,1,,1,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.2,1.1,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.3,1.2,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.4,1.3,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.5,1.4,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.6,1.5,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,1.7,1.6,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,2.1,2.1,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,2.2,2.2,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,2.3,2.3,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,2.4,2.4,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,2.5,2.5,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,1,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,2.6,2.6,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,4,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,3.1,3.1,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,3.2,3.2,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,3.3,3.3,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,3.4,3.4,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,3.5,3.5,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,3.6,3.6,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,4.1,4.1,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,3,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,4.2,4.2,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,1,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,4.3,4.3,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,4.4,4.4,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,4.5,4.5,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,4.6,4.6,India,Kenya,V Sehwag,SR Tendulkar,MA Suji,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.1,5.1,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.2,5.2,India,Kenya,SR Tendulkar,V Sehwag,TM Odoyo,1,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.3,5.3,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,1,1,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.4,5.3,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.5,5.4,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,2,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.6,5.5,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,5.7,5.6,India,Kenya,V Sehwag,SR Tendulkar,TM Odoyo,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,6.1,6.1,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,6.2,6.2,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,0,0,,,,,,,,,,,,,
65285,2002/03,2003-03-20,"Kingsmead, Durban",1,6.3,6.3,India,Kenya,SR Tendulkar,V Sehwag,MA Suji,4,0,,,,,,,,,,,,,
