version,2.3.0
info,balls_per_over,6
info,team,Scotland
info,team,Ireland
info,team_type,international
info,gender,female
info,season,2025
info,date,2025/04/18
info,event,ICC Women's World Cup Qualifier
info,match_id,1477021
info,match_type,ODI
info,match_type_number,1454
info,overs,50
info,match_number,13
info,venue,"Gaddafi Stadium, Lahore"
info,city,Lahore
info,toss_winner,Scotland
info,toss_decision,bat
info,player_of_match,L Delany
info,umpire,DM Koch
info,umpire,Shathira Jakir
info,reserve_umpire,LDVV Silva
info,tv_umpire,SB Haig
info,match_referee,Ali Naqvi
info,target_overs,2,50
info,target_runs,2,269
info,winner,Ireland
info,winner_wickets,1
info,player,Scotland,PN Sproul
info,player,Scotland,M Faisal
info,player,Scotland,KE Bryce
info,player,Scotland,SJ Bryce
info,player,Scotland,A Lister
info,player,Scotland,M McColl
info,player,Scotland,K Fraser
info,player,Scotland,PA Chatterji
info,player,Scotland,R Slater
info,player,Scotland,C Abel
info,player,Scotland,AH Maqsood
info,player,Ireland,S Forbes
info,player,Ireland,GH Lewis
info,player,Ireland,A Hunter
info,player,Ireland,O Prendergast
info,player,Ireland,L Delany
info,player,Ireland,L Paul
info,player,Ireland,L Little
info,player,Ireland,S MacMahon
info,player,Ireland,J Maguire
info,player,Ireland,A Canning
info,player,Ireland,C Murray
info,registry,people,A Canning,ffd5fcd8
info,registry,people,A Hunter,e8fa03ed
info,registry,people,A Lister,090c0213
info,registry,people,AH Maqsood,f61e2829
info,registry,people,Ali Naqvi,3c89fc88
info,registry,people,C Abel,d92d3563
info,registry,people,C Murray,5a50471c
info,registry,people,DM Koch,6d10c034
info,registry,people,GH Lewis,1b9d1579
info,registry,people,J Maguire,1b1c23bb
info,registry,people,K Fraser,a0a65375
info,registry,people,KE Bryce,f13d3eba
info,registry,people,L Delany,b4f73b44
info,registry,people,L Little,4f86926b
info,registry,people,L Paul,07248d8e
info,registry,people,LDVV Silva,6e226c31
info,registry,people,M Faisal,48b74dc2
info,registry,people,M McColl,d5fa2ab3
info,registry,people,O Prendergast,d8f20ba5
info,registry,people,PA Chatterji,8e7be59c
info,registry,people,PN Sproul,789fe152
info,registry,people,R Slater,8a452195
info,registry,people,S Forbes,5ecfab18
info,registry,people,S MacMahon,ef2bcebf
info,registry,people,SB Haig,811655b3
info,registry,people,SJ Bryce,2ca65aee
info,registry,people,Shathira Jakir,6b992a6f
