match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,0.1,0.1,Scotland,Namibia,HG Munsey,C Tear,B Shikongo,1,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,0.2,0.2,Scotland,Namibia,C Tear,HG Munsey,B Shikongo,1,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,0.3,0.3,Scotland,Namibia,HG Munsey,C Tear,B Shikongo,2,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,0.4,0.4,Scotland,Namibia,HG Munsey,C Tear,B Shikongo,0,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,0.5,0.5,Scotland,Namibia,HG Munsey,C Tear,B Shikongo,0,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,0.6,0.6,Scotland,Namibia,HG Munsey,C Tear,B Shikongo,0,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,1.1,1.1,Scotland,Namibia,C Tear,HG Munsey,JJ Smit,1,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,1.2,1.2,Scotland,Namibia,HG Munsey,C Tear,JJ Smit,0,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,1.3,1.3,Scotland,Namibia,HG Munsey,C Tear,JJ Smit,1,0,,,,,,,,,,,,,
1498185,2025,2025-09-04,"Maple Leaf North-West Ground, King City",1,1.4,1.4,Scotland,Namibia,C Tear,HG Munsey,JJ Smit,4,0,,,,,,,,,,,,,
