ball,1,10.2,Chennai Super Kings,SV Samson,D Brevis,CV Varun,0,0,,,,,,"","",10.2,,,,
ball,1,10.3,Chennai Super Kings,SV Samson,D Brevis,CV Varun,1,0,,,,,,"","",10.3,,,,
ball,1,10.4,Chennai Super Kings,D Brevis,SV Samson,CV Varun,1,0,,,,,,"","",10.4,,,,
ball,1,10.5,Chennai Super Kings,SV Samson,D Brevis,CV Varun,1,0,,,,,,"","",10.5,,,,
ball,1,10.6,Chennai Super Kings,D Brevis,SV Samson,CV Varun,0,0,,,,,,"","",10.6,,,,
ball,1,11.1,Chennai Super Kings,SV Samson,D Brevis,Kartik Tyagi,6,0,,,,,,"","",11.1,,,,
ball,1,11.2,Chennai Super Kings,SV Samson,D Brevis,Kartik Tyagi,0,0,,,,,,bowled,SV Samson,11.2,,,,
ball,1,11.3,Chennai Super Kings,SN Khan,D Brevis,Kartik Tyagi,4,0,,,,,,"","",11.3,,,,
ball,1,11.4,Chennai Super Kings,SN Khan,D Brevis,Kartik Tyagi,0,0,,,,,,"","",11.4,,,,
ball,1,11.5,Chennai Super Kings,SN Khan,D Brevis,Kartik Tyagi,1,0,,,,,,"","",11.5,,,,
ball,1,11.6,Chennai Super Kings,D Brevis,SN Khan,Kartik Tyagi,2,0,,,,,,"","",11.6,,,,
ball,1,12.1,Chennai Super Kings,SN Khan,D Brevis,SP Narine,0,0,,,,,,"","",12.1,,,,
ball,1,12.2,Chennai Super Kings,SN Khan,D Brevis,SP Narine,0,1,,,,1,,"","",12.2,,,,
ball,1,12.3,Chennai Super Kings,D Brevis,SN Khan,SP Narine,1,0,,,,,,"","",12.3,,,,
ball,1,12.4,Chennai Super Kings,SN Khan,D Brevis,SP Narine,0,0,,,,,,"","",12.4,,,,
ball,1,12.5,Chennai Super Kings,SN Khan,D Brevis,SP Narine,0,0,,,,,,"","",12.5,,,,
ball,1,12.6,Chennai Super Kings,SN Khan,D Brevis,SP Narine,1,0,,,,,,"","",12.6,,,,
ball,1,13.1,Chennai Super Kings,SN Khan,D Brevis,CV Varun,0,0,,,,,,"","",13.1,,,,
ball,1,13.2,Chennai Super Kings,SN Khan,D Brevis,CV Varun,6,0,,,,,,"","",13.2,,,,
ball,1,13.3,Chennai Super Kings,SN Khan,D Brevis,CV Varun,1,0,,,,,,"","",13.3,,,,
ball,1,13.4,Chennai Super Kings,D Brevis,SN Khan,CV Varun,4,0,,,,,,"","",13.4,,,,
ball,1,13.5,Chennai Super Kings,D Brevis,SN Khan,CV Varun,4,0,,,,,,"","",13.5,,,,
ball,1,13.6,Chennai Super Kings,D Brevis,SN Khan,CV Varun,0,0,,,,,,"","",13.6,,,,
ball,1,14.1,Chennai Super Kings,SN Khan,D Brevis,AS Roy,0,1,1,,,,,"","",14.1,,,,
ball,1,14.2,Chennai Super Kings,SN Khan,D Brevis,AS Roy,1,0,,,,,,"","",14.1,,,,
ball,1,14.3,Chennai Super Kings,D Brevis,SN Khan,AS Roy,0,0,,,,,,"","",14.2,,,,
ball,1,14.4,Chennai Super Kings,D Brevis,SN Khan,AS Roy,0,1,1,,,,,"","",14.3,,,,
ball,1,14.5,Chennai Super Kings,D Brevis,SN Khan,AS Roy,0,0,,,,,,"","",14.3,,,,
ball,1,14.6,Chennai Super Kings,D Brevis,SN Khan,AS Roy,0,1,1,,,,,"","",14.4,,,,
ball,1,14.7,Chennai Super Kings,D Brevis,SN Khan,AS Roy,1,0,,,,,,"","",14.4,,,,
ball,1,14.8,Chennai Super Kings,SN Khan,D Brevis,AS Roy,0,0,,,,,,"","",14.5,,,,
ball,1,14.9,Chennai Super Kings,SN Khan,D Brevis,AS Roy,1,0,,,,,,"","",14.6,,,,
ball,1,15.1,Chennai Super Kings,SN Khan,D Brevis,VG Arora,1,0,,,,,,"","",15.1,,,,
ball,1,15.2,Chennai Super Kings,D Brevis,SN Khan,VG Arora,6,0,,,,,,"","",15.2,,,,
ball,1,15.3,Chennai Super Kings,D Brevis,SN Khan,VG Arora,1,0,,,,,,"","",15.3,,,,
ball,1,15.4,Chennai Super Kings,SN Khan,D Brevis,VG Arora,6,0,,,,,,"","",15.4,,,,
ball,1,15.5,Chennai Super Kings,SN Khan,D Brevis,VG Arora,1,0,,,,,,"","",15.5,,,,
ball,1,15.6,Chennai Super Kings,D Brevis,SN Khan,VG Arora,0,1,1,,,,,"","",15.6,,,,
ball,1,15.7,Chennai Super Kings,D Brevis,SN Khan,VG Arora,4,0,,,,,,"","",15.6,,,,
ball,1,16.1,Chennai Super Kings,SN Khan,D Brevis,SP Narine,0,0,,,,,,bowled,SN Khan,16.1,,,,
ball,1,16.2,Chennai Super Kings,S Dube,D Brevis,SP Narine,0,2,,,,2,,"","",16.2,,,,
ball,1,16.3,Chennai Super Kings,S Dube,D Brevis,SP Narine,1,0,,,,,,"","",16.3,,,,
ball,1,16.4,Chennai Super Kings,D Brevis,S Dube,SP Narine,0,0,,,,,,"","",16.4,,,,
ball,1,16.5,Chennai Super Kings,D Brevis,S Dube,SP Narine,4,0,,,,,,"","",16.5,,,,
ball,1,16.6,Chennai Super Kings,D Brevis,S Dube,SP Narine,0,0,,,,,,"","",16.6,,,,
ball,1,17.1,Chennai Super Kings,S Dube,D Brevis,Kartik Tyagi,1,0,,,,,,"","",17.1,,,,
ball,1,17.2,Chennai Super Kings,D Brevis,S Dube,Kartik Tyagi,0,0,,,,,,"","",17.2,,,,
ball,1,17.3,Chennai Super Kings,D Brevis,S Dube,Kartik Tyagi,0,1,1,,,,,"","",17.3,,,,
ball,1,17.4,Chennai Super Kings,D Brevis,S Dube,Kartik Tyagi,0,0,,,,,,caught,D Brevis,17.3,,VG Arora,,
ball,1,17.5,Chennai Super Kings,J Overton,S Dube,Kartik Tyagi,0,0,,,,,,"","",17.4,,,,
ball,1,17.6,Chennai Super Kings,J Overton,S Dube,Kartik Tyagi,4,0,,,,,,"","",17.5,,,,
ball,1,17.7,Chennai Super Kings,J Overton,S Dube,Kartik Tyagi,0,0,,,,,,"","",17.6,,,,
ball,1,18.1,Chennai Super Kings,S Dube,J Overton,VG Arora,0,0,,,,,,"","",18.1,,,,
ball,1,18.2,Chennai Super Kings,S Dube,J Overton,VG Arora,0,0,,,,,,"","",18.2,,,,
ball,1,18.3,Chennai Super Kings,S Dube,J Overton,VG Arora,0,1,1,,,,,"","",18.3,,,,
ball,1,18.4,Chennai Super Kings,S Dube,J Overton,VG Arora,4,0,,,,,,"","",18.3,,,,
ball,1,18.5,Chennai Super Kings,S Dube,J Overton,VG Arora,0,0,,,,,,"","",18.4,,,,
ball,1,18.6,Chennai Super Kings,S Dube,J Overton,VG Arora,0,1,1,,,,,"","",18.5,,,,
ball,1,18.7,Chennai Super Kings,S Dube,J Overton,VG Arora,0,1,1,,,,,"","",18.5,,,,
ball,1,18.8,Chennai Super Kings,S Dube,J Overton,VG Arora,1,0,,,,,,"","",18.5,,,,
ball,1,18.9,Chennai Super Kings,J Overton,S Dube,VG Arora,1,0,,,,,,"","",18.6,,,,
ball,1,19.1,Chennai Super Kings,J Overton,S Dube,Kartik Tyagi,1,0,,,,,,"","",19.1,,,,
ball,1,19.2,Chennai Super Kings,S Dube,J Overton,Kartik Tyagi,2,0,,,,,,"","",19.2,,,,
ball,1,19.3,Chennai Super Kings,S Dube,J Overton,Kartik Tyagi,2,0,,,,,,"","",19.3,,,,
ball,1,19.4,Chennai Super Kings,S Dube,J Overton,Kartik Tyagi,1,0,,,,,,"","",19.4,,,,
ball,1,19.5,Chennai Super Kings,J Overton,S Dube,Kartik Tyagi,1,0,,,,,,"","",19.5,,,,
ball,1,19.6,Chennai Super Kings,S Dube,J Overton,Kartik Tyagi,1,0,,,,,,"","",19.6,,,,
ball,2,0.1,Kolkata Knight Riders,FH Allen,SP Narine,KK Ahmed,0,1,,,,1,,"","",0.1,,,,
ball,2,0.2,Kolkata Knight Riders,SP Narine,FH Allen,KK Ahmed,0,0,,,,,,"","",0.2,,,,
ball,2,0.3,Kolkata Knight Riders,SP Narine,FH Allen,KK Ahmed,0,0,,,,,,"","",0.3,,,,
ball,2,0.4,Kolkata Knight Riders,SP Narine,FH Allen,KK Ahmed,0,0,,,,,,"","",0.4,,,,
ball,2,0.5,Kolkata Knight Riders,SP Narine,FH Allen,KK Ahmed,6,0,,,,,,"","",0.5,,,,
ball,2,0.6,Kolkata Knight Riders,SP Narine,FH Allen,KK Ahmed,0,0,,,,,,"","",0.6,,,,
ball,2,1.1,Kolkata Knight Riders,FH Allen,SP Narine,A Kamboj,1,0,,,,,,"","",1.1,,,,
ball,2,1.2,Kolkata Knight Riders,SP Narine,FH Allen,A Kamboj,4,0,,,,,,"","",1.2,,,,
ball,2,1.3,Kolkata Knight Riders,SP Narine,FH Allen,A Kamboj,1,0,,,,,,"","",1.3,,,,
ball,2,1.4,Kolkata Knight Riders,FH Allen,SP Narine,A Kamboj,0,0,,,,,,caught,FH Allen,1.4,,S Dube,,
ball,2,1.5,Kolkata Knight Riders,AM Rahane,SP Narine,A Kamboj,0,0,,,,,,"","",1.5,,,,
ball,2,1.6,Kolkata Knight Riders,AM Rahane,SP Narine,A Kamboj,1,0,,,,,,"","",1.6,,,,
ball,2,2.1,Kolkata Knight Riders,AM Rahane,SP Narine,KK Ahmed,0,0,,,,,,"","",2.1,,,,
ball,2,2.2,Kolkata Knight Riders,AM Rahane,SP Narine,KK Ahmed,0,0,,,,,,"","",2.2,,,,
ball,2,2.3,Kolkata Knight Riders,AM Rahane,SP Narine,KK Ahmed,1,0,,,,,,"","",2.3,,,,
ball,2,2.4,Kolkata Knight Riders,SP Narine,AM Rahane,KK Ahmed,6,0,,,,,,"","",2.4,,,,
ball,2,2.5,Kolkata Knight Riders,SP Narine,AM Rahane,KK Ahmed,0,0,,,,,,"","",2.5,,,,
ball,2,2.6,Kolkata Knight Riders,SP Narine,AM Rahane,KK Ahmed,1,0,,,,,,"","",2.6,,,,
ball,2,3.1,Kolkata Knight Riders,SP Narine,AM Rahane,A Kamboj,0,0,,,,,,"","",3.1,,,,
ball,2,3.2,Kolkata Knight Riders,SP Narine,AM Rahane,A Kamboj,0,0,,,,,,"","",3.2,,,,
ball,2,3.3,Kolkata Knight Riders,SP Narine,AM Rahane,A Kamboj,0,0,,,,,,"","",3.3,,,,
ball,2,3.4,Kolkata Knight Riders,SP Narine,AM Rahane,A Kamboj,4,0,,,,,,"","",3.4,,,,
ball,2,3.5,Kolkata Knight Riders,SP Narine,AM Rahane,A Kamboj,2,0,,,,,,"","",3.5,,,,
ball,2,3.6,Kolkata Knight Riders,SP Narine,AM Rahane,A Kamboj,0,0,,,,,,"","",3.6,,,,
ball,2,4.1,Kolkata Knight Riders,AM Rahane,SP Narine,KK Ahmed,1,0,,,,,,"","",4.1,,,,
ball,2,4.2,Kolkata Knight Riders,SP Narine,AM Rahane,KK Ahmed,0,0,,,,,,caught,SP Narine,4.2,,Gurjapneet Singh,,
ball,2,4.3,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,KK Ahmed,0,0,,,,,,"","",4.3,,,,
ball,2,4.4,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,KK Ahmed,0,0,,,,,,"","",4.4,,,,
ball,2,4.5,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,KK Ahmed,1,0,,,,,,"","",4.5,,,,
ball,2,4.6,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,KK Ahmed,1,0,,,,,,"","",4.6,,,,
ball,2,5.1,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,AJ Hosein,1,0,,,,,,"","",5.1,,,,
ball,2,5.2,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,0,0,,,,,,"","",5.2,,,,
ball,2,5.3,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,0,0,,,,,,"","",5.3,,,,
ball,2,5.4,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,4,0,,,,,,"","",5.4,,,,
ball,2,5.5,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,0,0,,,,,,"","",5.5,,,,
ball,2,5.6,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,0,0,,,,,,"","",5.6,,,,
ball,2,6.1,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Noor Ahmad,1,0,,,,,,"","",6.1,,,,
ball,2,6.2,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,Noor Ahmad,1,0,,,,,,"","",6.2,,,,
ball,2,6.3,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Noor Ahmad,1,0,,,,,,"","",6.3,,,,
ball,2,6.4,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,Noor Ahmad,4,0,,,,,,"","",6.4,,,,
ball,2,6.5,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,Noor Ahmad,1,0,,,,,,"","",6.5,,,,
ball,2,6.6,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Noor Ahmad,2,0,,,,,,"","",6.6,,,,
ball,2,7.1,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,1,0,,,,,,"","",7.1,,,,
ball,2,7.2,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,AJ Hosein,1,0,,,,,,"","",7.2,,,,
ball,2,7.3,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,6,0,,,,,,"","",7.3,,,,
ball,2,7.4,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,2,0,,,,,,"","",7.4,,,,
ball,2,7.5,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,1,0,,,,,,"","",7.5,,,,
ball,2,7.6,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,AJ Hosein,1,0,,,,,,"","",7.6,,,,
ball,2,8.1,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Gurjapneet Singh,0,1,1,,,,,"","",8.1,,,,
ball,2,8.2,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Gurjapneet Singh,6,0,,,,,,"","",8.1,,,,
ball,2,8.3,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Gurjapneet Singh,0,0,,,,,,"","",8.2,,,,
ball,2,8.4,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Gurjapneet Singh,6,0,,,,,,"","",8.3,,,,
ball,2,8.5,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,Gurjapneet Singh,1,0,,,,,,"","",8.4,,,,
ball,2,8.6,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,Gurjapneet Singh,4,0,,,,,,"","",8.5,,,,
ball,2,8.7,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,Gurjapneet Singh,1,0,,,,,,"","",8.6,,,,
ball,2,9.1,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,1,0,,,,,,"","",9.1,,,,
ball,2,9.2,Kolkata Knight Riders,AM Rahane,A Raghuvanshi,AJ Hosein,1,0,,,,,,"","",9.2,,,,
ball,2,9.3,Kolkata Knight Riders,A Raghuvanshi,AM Rahane,AJ Hosein,0,0,,,,,,caught,A Raghuvanshi,9.3,,D Brevis,,
ball,2,9.4,Kolkata Knight Riders,RK Singh,AM Rahane,AJ Hosein,0,0,,,,,,"","",9.4,,,,
ball,2,9.5,Kolkata Knight Riders,RK Singh,AM Rahane,AJ Hosein,1,0,,,,,,"","",9.5,,,,
ball,2,9.6,Kolkata Knight Riders,AM Rahane,RK Singh,AJ Hosein,1,0,,,,,,"","",9.6,,,,
ball,2,10.1,Kolkata Knight Riders,AM Rahane,RK Singh,Noor Ahmad,1,0,,,,,,"","",10.1,,,,
ball,2,10.2,Kolkata Knight Riders,RK Singh,AM Rahane,Noor Ahmad,1,0,,,,,,"","",10.2,,,,
ball,2,10.3,Kolkata Knight Riders,AM Rahane,RK Singh,Noor Ahmad,1,0,,,,,,"","",10.3,,,,
ball,2,10.4,Kolkata Knight Riders,RK Singh,AM Rahane,Noor Ahmad,1,0,,,,,,"","",10.4,,,,
ball,2,10.5,Kolkata Knight Riders,AM Rahane,RK Singh,Noor Ahmad,0,0,,,,,,caught,AM Rahane,10.5,,RD Gaikwad,,
ball,2,10.6,Kolkata Knight Riders,C Green,RK Singh,Noor Ahmad,0,0,,,,,,bowled,C Green,10.6,,,,
ball,2,11.1,Kolkata Knight Riders,RK Singh,R Powell,AJ Hosein,1,0,,,,,,"","",11.1,,,,
ball,2,11.2,Kolkata Knight Riders,R Powell,RK Singh,AJ Hosein,1,0,,,,,,"","",11.2,,,,
ball,2,11.3,Kolkata Knight Riders,RK Singh,R Powell,AJ Hosein,1,0,,,,,,"","",11.3,,,,
ball,2,11.4,Kolkata Knight Riders,R Powell,RK Singh,AJ Hosein,0,0,,,,,,"","",11.4,,,,
ball,2,11.5,Kolkata Knight Riders,R Powell,RK Singh,AJ Hosein,1,0,,,,,,"","",11.5,,,,
ball,2,11.6,Kolkata Knight Riders,RK Singh,R Powell,AJ Hosein,1,0,,,,,,"","",11.6,,,,
ball,2,12.1,Kolkata Knight Riders,RK Singh,R Powell,Noor Ahmad,0,0,,,,,,"","",12.1,,,,
ball,2,12.2,Kolkata Knight Riders,RK Singh,R Powell,Noor Ahmad,0,0,,,,,,"","",12.2,,,,
ball,2,12.3,Kolkata Knight Riders,RK Singh,R Powell,Noor Ahmad,0,0,,,,,,"","",12.3,,,,
