match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,0.1,0.1,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,0.2,0.2,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,0.3,0.3,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,0.4,0.4,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,0.5,0.5,India,Australia,G Gambhir,V Sehwag,RJ Harris,1,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,0.6,0.6,India,Australia,V Sehwag,G Gambhir,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,1.1,1.1,India,Australia,G Gambhir,V Sehwag,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,1.2,1.2,India,Australia,G Gambhir,V Sehwag,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,1.3,1.3,India,Australia,G Gambhir,V Sehwag,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,1.4,1.4,India,Australia,G Gambhir,V Sehwag,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,1.5,1.5,India,Australia,G Gambhir,V Sehwag,BW Hilfenhaus,1,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,1.6,1.6,India,Australia,V Sehwag,G Gambhir,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,2.1,2.1,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,2.2,2.2,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,2.3,2.3,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,2.4,2.4,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,2.5,2.5,India,Australia,G Gambhir,V Sehwag,RJ Harris,2,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,2.6,2.6,India,Australia,G Gambhir,V Sehwag,RJ Harris,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,3.1,3.1,India,Australia,V Sehwag,G Gambhir,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,3.2,3.2,India,Australia,V Sehwag,G Gambhir,BW Hilfenhaus,0,0,,,,,,,caught,V Sehwag,,,RT Ponting,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,3.3,3.3,India,Australia,R Dravid,G Gambhir,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,3.4,3.4,India,Australia,R Dravid,G Gambhir,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,3.5,3.5,India,Australia,R Dravid,G Gambhir,BW Hilfenhaus,0,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,3.6,3.6,India,Australia,R Dravid,G Gambhir,BW Hilfenhaus,1,0,,,,,,,,,,,,,
518952,2011/12,2012-01-13,Western Australia Cricket Association Ground,1,4.1,4.1,India,Australia,R Dravid,G Gambhir,RJ Harris,0,1,,,,1,,,,,,,,,
