match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.1,0.1,England,India,AN Cook,KK Jennings,UT Yadav,2,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.2,0.2,England,India,AN Cook,KK Jennings,UT Yadav,1,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.3,0.3,England,India,KK Jennings,AN Cook,UT Yadav,0,1,1,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.4,0.3,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.5,0.4,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.6,0.5,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,0.7,0.6,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,1.1,1.1,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,1.2,1.2,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,1.3,1.3,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,1.4,1.4,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,1.5,1.5,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,1.6,1.6,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,2.1,2.1,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,2.2,2.2,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,2.3,2.3,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,2.4,2.4,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,2.5,2.5,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,2.6,2.6,England,India,KK Jennings,AN Cook,UT Yadav,0,0,,,,,,,,,,,,,
1034817,2016/17,2016-12-16,"MA Chidambaram Stadium, Chepauk",1,3.1,3.1,England,India,AN Cook,KK Jennings,I Sharma,0,0,,,,,,,,,,,,,
