match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
743967,2015,2015-07-29,Edgbaston,1,0.1,0.1,Australia,England,CJL Rogers,DA Warner,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,0.2,0.2,Australia,England,CJL Rogers,DA Warner,JM Anderson,1,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,0.3,0.3,Australia,England,DA Warner,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,0.4,0.4,Australia,England,DA Warner,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,0.5,0.5,Australia,England,DA Warner,CJL Rogers,JM Anderson,2,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,0.6,0.6,Australia,England,DA Warner,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,1.1,1.1,Australia,England,CJL Rogers,DA Warner,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,1.2,1.2,Australia,England,CJL Rogers,DA Warner,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,1.3,1.3,Australia,England,CJL Rogers,DA Warner,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,1.4,1.4,Australia,England,CJL Rogers,DA Warner,SCJ Broad,4,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,1.5,1.5,Australia,England,CJL Rogers,DA Warner,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,1.6,1.6,Australia,England,CJL Rogers,DA Warner,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,2.1,2.1,Australia,England,DA Warner,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,2.2,2.2,Australia,England,DA Warner,CJL Rogers,JM Anderson,0,0,,,,,,,lbw,DA Warner,,,,,
743967,2015,2015-07-29,Edgbaston,1,2.3,2.3,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,2.4,2.4,Australia,England,SPD Smith,CJL Rogers,JM Anderson,1,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,2.5,2.5,Australia,England,CJL Rogers,SPD Smith,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,2.6,2.6,Australia,England,CJL Rogers,SPD Smith,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,3.1,3.1,Australia,England,SPD Smith,CJL Rogers,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,3.2,3.2,Australia,England,SPD Smith,CJL Rogers,SCJ Broad,1,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,3.3,3.3,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,3.4,3.4,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,3.5,3.5,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,3.6,3.6,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,4,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,4.1,4.1,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,4.2,4.2,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,4.3,4.3,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,4.4,4.4,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,4.5,4.5,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,4.6,4.6,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,5.1,5.1,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,5.2,5.2,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,5.3,5.3,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,5.4,5.4,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,5.5,5.5,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,5.6,5.6,Australia,England,CJL Rogers,SPD Smith,SCJ Broad,0,0,,,,,,,,,,,,,
743967,2015,2015-07-29,Edgbaston,1,6.1,6.1,Australia,England,SPD Smith,CJL Rogers,JM Anderson,0,0,,,,,,,,,,,,,
